src_id,relation,dst_id,graph_version
restaurant:80180,HAS_ITEM,menu_item:6322701,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:6451874,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:6322784,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:6322785,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:6400352,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:6400353,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:8671178,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:8671170,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:8671172,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:8671173,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:8671174,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:8671175,kg_20260602_172448
restaurant:80180,HAS_ITEM,menu_item:8671177,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519733,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519734,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519735,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519736,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519737,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519738,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519739,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519740,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519741,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519742,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519717,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519719,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519720,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519721,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519722,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519723,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519724,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519725,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519727,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519728,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519730,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519731,kg_20260602_172448
restaurant:15387,HAS_ITEM,menu_item:519732,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260212,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260213,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260214,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260218,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260219,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260220,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260221,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260222,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260223,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260224,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260225,kg_20260602_172448
restaurant:128678,HAS_ITEM,menu_item:11260226,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:2135839,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:2135953,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:2135954,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:2135955,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:2135956,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:2135957,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:2135958,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:4045482,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:2922537,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:2922539,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:2922541,kg_20260602_172448
restaurant:7207,HAS_ITEM,menu_item:2927563,kg_20260602_172448
restaurant:32487,HAS_ITEM,menu_item:2654265,kg_20260602_172448
restaurant:32487,HAS_ITEM,menu_item:2654266,kg_20260602_172448
restaurant:32487,HAS_ITEM,menu_item:2654267,kg_20260602_172448
restaurant:32487,HAS_ITEM,menu_item:2654268,kg_20260602_172448
restaurant:32487,HAS_ITEM,menu_item:2654269,kg_20260602_172448
restaurant:32487,HAS_ITEM,menu_item:2654270,kg_20260602_172448
restaurant:32487,HAS_ITEM,menu_item:2654271,kg_20260602_172448
restaurant:32487,HAS_ITEM,menu_item:2654272,kg_20260602_172448
restaurant:32487,HAS_ITEM,menu_item:2654273,kg_20260602_172448
restaurant:32487,HAS_ITEM,menu_item:2654274,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388175,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388176,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388177,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388178,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388179,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388180,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388181,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388182,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388183,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388184,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388185,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388187,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388188,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388189,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388190,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388191,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388198,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388199,kg_20260602_172448
restaurant:11305,HAS_ITEM,menu_item:388200,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838381,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838383,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838384,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838385,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838386,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838387,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838388,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838389,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838390,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838391,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838392,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838393,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838398,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838399,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838400,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838401,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838402,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838403,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838404,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838405,kg_20260602_172448
restaurant:133169,HAS_ITEM,menu_item:11838406,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:11763891,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:9794410,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:9794411,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:9794412,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:443705,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:2620061,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:4406151,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:4406152,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:4406153,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:4406155,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:4406156,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:4406157,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:444064,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:444098,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:2620947,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:3756170,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:4406875,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:4406876,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:4406877,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:9597504,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:9597505,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:443891,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:443982,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:443985,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:444002,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:444003,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:444059,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:444060,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:2620718,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:11696207,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:11696357,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:444102,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:444104,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:444105,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:444181,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:6407543,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:6407545,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:10138513,kg_20260602_172448
restaurant:13003,HAS_ITEM,menu_item:10258497,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:9491209,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:9491211,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:9491213,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:9491216,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:9491219,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:9491221,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:9491224,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:9491226,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960526,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960527,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960528,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960529,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960530,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960531,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960532,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960533,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960534,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960535,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960536,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960537,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960538,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:4271095,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960539,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960540,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960541,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960542,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960543,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960544,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:4271107,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:2960560,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:3032624,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:4025876,kg_20260602_172448
restaurant:31548,HAS_ITEM,menu_item:4275185,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9323012,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9323013,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9323014,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9323015,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9619297,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9323016,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9323017,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9619858,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9619861,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9619863,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9619914,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9619937,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9619941,kg_20260602_172448
restaurant:111500,HAS_ITEM,menu_item:9619943,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:1049131,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:1049132,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:1049133,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:1049134,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:1049135,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:5114521,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:5114524,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:5114527,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:5017268,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:5017270,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:5017272,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:5017273,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:1049139,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:1049140,kg_20260602_172448
restaurant:29781,HAS_ITEM,menu_item:1049174,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:5993900,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:5993901,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:5993902,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:5993903,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:7244539,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:7244540,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:7244541,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:7244542,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:7244543,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:7244544,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:7244649,kg_20260602_172448
restaurant:76300,HAS_ITEM,menu_item:7244655,kg_20260602_172448
restaurant:119112,HAS_ITEM,menu_item:10125602,kg_20260602_172448
restaurant:119112,HAS_ITEM,menu_item:10125603,kg_20260602_172448
restaurant:119112,HAS_ITEM,menu_item:10125604,kg_20260602_172448
restaurant:119112,HAS_ITEM,menu_item:10125605,kg_20260602_172448
restaurant:119112,HAS_ITEM,menu_item:10125606,kg_20260602_172448
restaurant:119112,HAS_ITEM,menu_item:10125607,kg_20260602_172448
restaurant:119112,HAS_ITEM,menu_item:10125608,kg_20260602_172448
restaurant:119112,HAS_ITEM,menu_item:10135546,kg_20260602_172448
restaurant:119112,HAS_ITEM,menu_item:10135547,kg_20260602_172448
restaurant:119112,HAS_ITEM,menu_item:10125609,kg_20260602_172448
restaurant:119112,HAS_ITEM,menu_item:10125610,kg_20260602_172448
restaurant:114792,HAS_ITEM,menu_item:9656576,kg_20260602_172448
restaurant:114792,HAS_ITEM,menu_item:9656575,kg_20260602_172448
restaurant:114792,HAS_ITEM,menu_item:9656574,kg_20260602_172448
restaurant:114792,HAS_ITEM,menu_item:9749033,kg_20260602_172448
restaurant:114792,HAS_ITEM,menu_item:9947702,kg_20260602_172448
restaurant:114792,HAS_ITEM,menu_item:9947703,kg_20260602_172448
restaurant:114792,HAS_ITEM,menu_item:9947704,kg_20260602_172448
restaurant:17056,HAS_ITEM,menu_item:3545944,kg_20260602_172448
restaurant:17056,HAS_ITEM,menu_item:3545945,kg_20260602_172448
restaurant:17056,HAS_ITEM,menu_item:3545947,kg_20260602_172448
restaurant:17056,HAS_ITEM,menu_item:3545949,kg_20260602_172448
restaurant:17056,HAS_ITEM,menu_item:3545951,kg_20260602_172448
restaurant:17056,HAS_ITEM,menu_item:6312985,kg_20260602_172448
restaurant:17056,HAS_ITEM,menu_item:6312986,kg_20260602_172448
restaurant:17056,HAS_ITEM,menu_item:6640522,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668863,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668864,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668865,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668866,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668867,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668868,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668869,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668870,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668871,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668873,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668874,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668875,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668876,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668877,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668878,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8668879,kg_20260602_172448
restaurant:105958,HAS_ITEM,menu_item:8691768,kg_20260602_172448
restaurant:132613,HAS_ITEM,menu_item:11799469,kg_20260602_172448
restaurant:132613,HAS_ITEM,menu_item:11799470,kg_20260602_172448
restaurant:132613,HAS_ITEM,menu_item:11799471,kg_20260602_172448
restaurant:132613,HAS_ITEM,menu_item:11799472,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353515,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353516,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353517,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353518,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353527,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353528,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353529,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353530,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353538,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353539,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353540,kg_20260602_172448
restaurant:34875,HAS_ITEM,menu_item:2353541,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409904,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409905,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409906,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409907,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409908,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409909,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409910,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409911,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409912,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409934,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409935,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409936,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409937,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409938,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409939,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409940,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409941,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409942,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409943,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409965,kg_20260602_172448
restaurant:14305,HAS_ITEM,menu_item:3409966,kg_20260602_172448
restaurant:91853,HAS_ITEM,menu_item:7209942,kg_20260602_172448
restaurant:91853,HAS_ITEM,menu_item:7209943,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395309,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395307,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395310,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395308,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:4089143,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:4089144,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:4089145,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:4089146,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395313,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395311,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395312,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395314,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395318,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395315,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395316,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:395317,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:9656371,kg_20260602_172448
restaurant:11493,HAS_ITEM,menu_item:9656372,kg_20260602_172448
