store_id,store_key,store_name,rated_at,rating,feedback,source,review_id,name_norm,aspect_scores,sentiment,confidence
119585,119585,Cơm Tấm Nàng Bơ - Phạm Ngọc Thạch,,4.6,Khá ngon,befood_comment,b4ba6ace7a9230e7,com-tam-nang-bo-pham-ngoc-thach,{},neutral,0.0
119585,119585,Cơm Tấm Nàng Bơ - Phạm Ngọc Thạch,,4.6,cửa hàng giao thiếu mất 1 phần chả trứng,befood_comment,452ab6c8cbc01278,com-tam-nang-bo-pham-ngoc-thach,{},neutral,0.0
119585,119585,Cơm Tấm Nàng Bơ - Phạm Ngọc Thạch,,4.6,"đồ ăn ở mức ổn thôi, nhưng đóng gói rất chỉn chu và sạch sẽ",befood_comment,2ea9c81799779dc4,com-tam-nang-bo-pham-ngoc-thach,{},neutral,0.0
20058,20058,TIỆM GÀ RÁN SỐ 19,,4.6,"Đáng đồng tiền, Đóng gói tốt, Ngon xỉu",befood_comment,1bc2fbfd3f3d87a6,tiem-ga-ran-so-19,{},neutral,0.0
20058,20058,TIỆM GÀ RÁN SỐ 19,,4.6,"gà rán nhạt, khô, hộp gói còn có vệt đen đáng ngờ như bị mốc Tokbokki bị ngọt quá, Không hợp khẩu vị",befood_comment,21ebf86891f2c626,tiem-ga-ran-so-19,{},neutral,0.0
20058,20058,TIỆM GÀ RÁN SỐ 19,,4.6,"Sai món rồi???, Sai/Thiếu món",befood_comment,62a7fa31814d58da,tiem-ga-ran-so-19,{},neutral,0.0
20058,20058,TIỆM GÀ RÁN SỐ 19,,4.6,"Ngon xỉu, Đóng gói tốt, Đáng đồng tiền, Sạch sẽ",befood_comment,c4fc9929e624bb32,tiem-ga-ran-so-19,{},neutral,0.0
20058,20058,TIỆM GÀ RÁN SỐ 19,,4.6,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,6d6271a0ffde48ba,tiem-ga-ran-so-19,{},neutral,0.0
20058,20058,TIỆM GÀ RÁN SỐ 19,,4.6,Không hợp khẩu vị,befood_comment,bb677070abc67bdb,tiem-ga-ran-so-19,{},neutral,0.0
20058,20058,TIỆM GÀ RÁN SỐ 19,,4.6,Giá thành quá cao. Nên note là nửa con hoặc 1/3. Chứ suất này chỉ đủ 1 người ăn.,befood_comment,92bace2c5a8c1274,tiem-ga-ran-so-19,{},neutral,0.0
20058,20058,TIỆM GÀ RÁN SỐ 19,,4.6,gà cũ k giòn ỉu ăn rất khô,befood_comment,46ba44d9bd53bc87,tiem-ga-ran-so-19,{},neutral,0.0
20000,20000,Bánh Cuốn Nóng - Nguyễn Bỉnh Khiêm,,4.5,"đặt 3 set chân gà lại giao 3 cai, Sai/Thiếu món",befood_comment,3bc9c374dea2c0f8,banh-cuon-nong-nguyen-binh-khiem,{},neutral,0.0
20000,20000,Bánh Cuốn Nóng - Nguyễn Bỉnh Khiêm,,4.5,Sạch sẽ,befood_comment,f825b3c97028ece2,banh-cuon-nong-nguyen-binh-khiem,{},neutral,0.0
20000,20000,Bánh Cuốn Nóng - Nguyễn Bỉnh Khiêm,,4.5,"Ngon xỉu, Đóng gói tốt, Đáng đồng tiền, Sạch sẽ",befood_comment,37e38e7f7f47e901,banh-cuon-nong-nguyen-binh-khiem,{},neutral,0.0
20000,20000,Bánh Cuốn Nóng - Nguyễn Bỉnh Khiêm,,4.5,Không làm đúng ghi chú,befood_comment,4edb3179250cacb8,banh-cuon-nong-nguyen-binh-khiem,{},neutral,0.0
20000,20000,Bánh Cuốn Nóng - Nguyễn Bỉnh Khiêm,,4.5,đặt 5 suất k mà k có đũa hay bát dùng tạm đựng nước mắm,befood_comment,cf714285e0b3cbad,banh-cuon-nong-nguyen-binh-khiem,{},neutral,0.0
76892,76892,GONGFU CHICKEN - Trương Định,,4.7,"giao lần đầu thì sai món, gọi lại giao lần 2 thì nhầm địa chỉ. 1 tiếng chưa được ăn, chịu quán, Sai/Thiếu món",befood_comment,4c248315cbd99fbd,gongfu-chicken-truong-dinh,{},neutral,0.0
76892,76892,GONGFU CHICKEN - Trương Định,,4.7,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,01f828c78dbbdf9b,gongfu-chicken-truong-dinh,{},neutral,0.0
76892,76892,GONGFU CHICKEN - Trương Định,,4.7,Ngon xỉu,befood_comment,d8c3d6037a5532d6,gongfu-chicken-truong-dinh,{},neutral,0.0
76892,76892,GONGFU CHICKEN - Trương Định,,4.7,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,27161b13737ef73b,gongfu-chicken-truong-dinh,{},neutral,0.0
76892,76892,GONGFU CHICKEN - Trương Định,,4.7,"Ngon xỉu, Đóng gói tốt, Đáng đồng tiền, Sạch sẽ",befood_comment,ddcce94a89caf6c9,gongfu-chicken-truong-dinh,{},neutral,0.0
76892,76892,GONGFU CHICKEN - Trương Định,,4.7,"thiếu đũa thìa, tương chấm",befood_comment,d6dc2e6bb681d776,gongfu-chicken-truong-dinh,{},neutral,0.0
76892,76892,GONGFU CHICKEN - Trương Định,,4.7,đặt combo nửa con gà mà giao chỉ có nửa con gà còn nước với khoai tây chiên đâu ??,befood_comment,bf1bdcb4321bae2e,gongfu-chicken-truong-dinh,{},neutral,0.0
76892,76892,GONGFU CHICKEN - Trương Định,,4.7,"Bình thường hay đặt quán đều ok, nay gà rán khô quắt, thiếu đũa thìa 2 lần r dù đặt cơm với mì",befood_comment,414b9e07a855adfa,gongfu-chicken-truong-dinh,{},neutral,0.0
68175,68175,Cơm Quê Ngõ Nhỏ - Đồng Nhân,,4.6,Ngon xỉu,befood_comment,1db3df20f257e939,com-que-ngo-nho-dong-nhan,{},neutral,0.0
68175,68175,Cơm Quê Ngõ Nhỏ - Đồng Nhân,,4.6,"Đáng đồng tiền, Sạch sẽ",befood_comment,23d2a20dbd94caf5,com-que-ngo-nho-dong-nhan,{},neutral,0.0
68175,68175,Cơm Quê Ngõ Nhỏ - Đồng Nhân,,4.6,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,25496d3ac9c8d948,com-que-ngo-nho-dong-nhan,{},neutral,0.0
68175,68175,Cơm Quê Ngõ Nhỏ - Đồng Nhân,,4.6,"Sạch sẽ, Ngon xỉu",befood_comment,b141e7dac4821851,com-que-ngo-nho-dong-nhan,{},neutral,0.0
68175,68175,Cơm Quê Ngõ Nhỏ - Đồng Nhân,,4.6,"giao sai món, đặt gà xào nhưng giao sườn :)), Sai/Thiếu món",befood_comment,ef8faf116e4c2b67,com-que-ngo-nho-dong-nhan,{},neutral,0.0
68175,68175,Cơm Quê Ngõ Nhỏ - Đồng Nhân,,4.6,đậu sốt k có nc sốt à quán ơi,befood_comment,749eb938267df596,com-que-ngo-nho-dong-nhan,{},neutral,0.0
68175,68175,Cơm Quê Ngõ Nhỏ - Đồng Nhân,,4.6,"đậu rán hơi kỹ, nên rán sơ sơ thì ăn đỡ khô",befood_comment,05aa067cdcd9cf3f,com-que-ngo-nho-dong-nhan,{},neutral,0.0
68175,68175,Cơm Quê Ngõ Nhỏ - Đồng Nhân,,4.6,đầu bếp bị rụng tóc thì mua dầu gội chống rụng bên mình nhé,befood_comment,3f3845d792e00e6d,com-que-ngo-nho-dong-nhan,{},neutral,0.0
8868,8868,Cơm Rang 10 Cẩm - Ngõ Trại Cá,,4.6,"cơm có mùi kỳ lắm như mùi dầu mỡ cũ ko thơm., Không hợp khẩu vị",befood_comment,28b90248ff2037ab,com-rang-10-cam-ngo-trai-ca,{},neutral,0.0
8868,8868,Cơm Rang 10 Cẩm - Ngõ Trại Cá,,4.6,Sạch sẽ,befood_comment,ea80df815e15954e,com-rang-10-cam-ngo-trai-ca,{},neutral,0.0
8868,8868,Cơm Rang 10 Cẩm - Ngõ Trại Cá,,4.6,Ngon xỉu,befood_comment,0f803a7f9028386a,com-rang-10-cam-ngo-trai-ca,{},neutral,0.0
8868,8868,Cơm Rang 10 Cẩm - Ngõ Trại Cá,,4.6,"Đóng gói tốt, Đáng đồng tiền, Ngon xỉu",befood_comment,fa68db1f0b70d704,com-rang-10-cam-ngo-trai-ca,{},neutral,0.0
8868,8868,Cơm Rang 10 Cẩm - Ngõ Trại Cá,,4.6,4 xuất cơm cho 1 đôi đũa. không canh 4 ly coca không 1 cái ống hút quán xá như cái l vậy dẹp mẹ đi,befood_comment,d89db4921273192b,com-rang-10-cam-ngo-trai-ca,{},neutral,0.0
24720,24720,Gà Rán Tok Tok - Khâm Thiên,,4.9,"Đóng gói tốt, Ngon xỉu, Đáng đồng tiền, Sạch sẽ",befood_comment,1bf973f0e67b6f8b,ga-ran-tok-tok-kham-thien,{},neutral,0.0
24720,24720,Gà Rán Tok Tok - Khâm Thiên,,4.9,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,5b00261bf5d59adc,ga-ran-tok-tok-kham-thien,{},neutral,0.0
24720,24720,Gà Rán Tok Tok - Khâm Thiên,,4.9,"Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,de31cea0bf83ca54,ga-ran-tok-tok-kham-thien,{},neutral,0.0
24720,24720,Gà Rán Tok Tok - Khâm Thiên,,4.9,Delicious,befood_comment,90584d9c2400cd2c,ga-ran-tok-tok-kham-thien,{},neutral,0.0
57665,57665,Phở Bò Gà & Bún Miến Ngan 343 - Phố Vọng,,4.8,"Sạch sẽ, Đóng gói tốt, Đáng đồng tiền",befood_comment,ed10fb83982cb564,pho-bo-ga-bun-mien-ngan-343-pho-vong,{},neutral,0.0
57665,57665,Phở Bò Gà & Bún Miến Ngan 343 - Phố Vọng,,4.8,"Ngon xỉu, Đáng đồng tiền",befood_comment,5b0c5c60603e2be6,pho-bo-ga-bun-mien-ngan-343-pho-vong,{},neutral,0.0
57665,57665,Phở Bò Gà & Bún Miến Ngan 343 - Phố Vọng,,4.8,Đáng đồng tiền,befood_comment,ecf8f1e6eb76ce7a,pho-bo-ga-bun-mien-ngan-343-pho-vong,{},neutral,0.0
57665,57665,Phở Bò Gà & Bún Miến Ngan 343 - Phố Vọng,,4.8,"Đáng đồng tiền, Đóng gói tốt, Ngon xỉu, Sạch sẽ",befood_comment,20a3fbfde373b491,pho-bo-ga-bun-mien-ngan-343-pho-vong,{},neutral,0.0
57665,57665,Phở Bò Gà & Bún Miến Ngan 343 - Phố Vọng,,4.8,mặn,befood_comment,cf0899d9e1fd6a55,pho-bo-ga-bun-mien-ngan-343-pho-vong,{},neutral,0.0
57665,57665,Phở Bò Gà & Bún Miến Ngan 343 - Phố Vọng,,4.8,"be lại giống grap à , lại cùng nhau sập 1 lúc",befood_comment,ce70dc099a4b08c4,pho-bo-ga-bun-mien-ngan-343-pho-vong,{},neutral,0.0
57665,57665,Phở Bò Gà & Bún Miến Ngan 343 - Phố Vọng,,4.8,Cảm nhận khá tệ :),befood_comment,cc652353c237a8f9,pho-bo-ga-bun-mien-ngan-343-pho-vong,{},neutral,0.0
11020,11020,Bún Chả Cô An - Hanoi Grilled Pork Noodles - Khâm Thiên,,4.6,"bình thường thêm bún ngta cho miễn phí mà đây mất 6k bún thêm r mà vẫn ko đc thêm :) chán, Sai/Thiếu món",befood_comment,61874fc7dacab8cd,bun-cha-co-an-hanoi-grilled-pork-noodles-kham-thien,{},neutral,0.0
11020,11020,Bún Chả Cô An - Hanoi Grilled Pork Noodles - Khâm Thiên,,4.6,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,48fb88923c7abc3d,bun-cha-co-an-hanoi-grilled-pork-noodles-kham-thien,{},neutral,0.0
11020,11020,Bún Chả Cô An - Hanoi Grilled Pork Noodles - Khâm Thiên,,4.6,"Đóng gói tốt, Sạch sẽ",befood_comment,6b9e92bc734010c2,bun-cha-co-an-hanoi-grilled-pork-noodles-kham-thien,{},neutral,0.0
11020,11020,Bún Chả Cô An - Hanoi Grilled Pork Noodles - Khâm Thiên,,4.6,"Lúc nào cx ngon hết nma bth mình ăn rau sống ko sao tự nhin nay bị đi ẻ ko tiêu hóa đc rau ? mong sốp rửa kĩ hơn ạ huhu, Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,78c86377ba689d25,bun-cha-co-an-hanoi-grilled-pork-noodles-kham-thien,{},neutral,0.0
11020,11020,Bún Chả Cô An - Hanoi Grilled Pork Noodles - Khâm Thiên,,4.6,Ngon xỉu,befood_comment,2e2e627db8001824,bun-cha-co-an-hanoi-grilled-pork-noodles-kham-thien,{},neutral,0.0
11020,11020,Bún Chả Cô An - Hanoi Grilled Pork Noodles - Khâm Thiên,,4.6,Không hợp khẩu vị,befood_comment,73bb02a1d9cc1fbc,bun-cha-co-an-hanoi-grilled-pork-noodles-kham-thien,{},neutral,0.0
11020,11020,Bún Chả Cô An - Hanoi Grilled Pork Noodles - Khâm Thiên,,4.6,"thường xuyên làm thiếu món, gọi báo thì kêu là ""cô mệt mỏi lắm rồi, gọi cho ship đi, tại ship đọc sai đơn chứ, bảo ship qua lấy đi"". Nếu cảm thấy mệt quá thì đóng cửa hàng đi. Bán hàng mà không coi khách ra gì., Sai/Thiếu món",befood_comment,ccf9f4d2a1b76fe3,bun-cha-co-an-hanoi-grilled-pork-noodles-kham-thien,{},neutral,0.0
11020,11020,Bún Chả Cô An - Hanoi Grilled Pork Noodles - Khâm Thiên,,4.6,quán ko cho đũa thì mình ăn kiểu gì ạ,befood_comment,f3b46719064fb704,bun-cha-co-an-hanoi-grilled-pork-noodles-kham-thien,{},neutral,0.0
11020,11020,Bún Chả Cô An - Hanoi Grilled Pork Noodles - Khâm Thiên,,4.6,hơi nguội,befood_comment,083baa63f3257c94,bun-cha-co-an-hanoi-grilled-pork-noodles-kham-thien,{},neutral,0.0
11020,11020,Bún Chả Cô An - Hanoi Grilled Pork Noodles - Khâm Thiên,,4.6,ăn cũng ngon mà kh hợp khẩu vị mình,befood_comment,f846ae48e4339c4a,bun-cha-co-an-hanoi-grilled-pork-noodles-kham-thien,{},neutral,0.0
103124,103124,Habon Chicken - Tiệm Gà Rán Hàn Quốc - Ngõ Trại Cá,,4.7,"gà ngon mang về còn nóng hổi mọng nước nhiều sốt nữa ạ, tok sốt rose béo ngậy ngon rất vừa miệng lần sau sẽ đặt tiếp ạ, Ngon xỉu, Đóng gói tốt, Đáng đồng tiền, Sạch sẽ",befood_comment,daa98ba7813840c7,habon-chicken-tiem-ga-ran-han-quoc-ngo-trai-ca,{},neutral,0.0
103124,103124,Habon Chicken - Tiệm Gà Rán Hàn Quốc - Ngõ Trại Cá,,4.7,"Đáng đồng tiền, Đóng gói tốt, Ngon xỉu, Sạch sẽ",befood_comment,a9f0bce3fbb206d4,habon-chicken-tiem-ga-ran-han-quoc-ngo-trai-ca,{},neutral,0.0
103124,103124,Habon Chicken - Tiệm Gà Rán Hàn Quốc - Ngõ Trại Cá,,4.7,"đồ đến tay vẫn thơm vs nóng ngon nha đã ăn mấy lần r ship cx nhanh nx sẽ ủng hộ shop tiếp, Ngon xỉu",befood_comment,3cd55ad14661c839,habon-chicken-tiem-ga-ran-han-quoc-ngo-trai-ca,{},neutral,0.0
103124,103124,Habon Chicken - Tiệm Gà Rán Hàn Quốc - Ngõ Trại Cá,,4.7,mua gà sốt phomai lại ship gà sốt hành,befood_comment,26b0ffd92ad46de1,habon-chicken-tiem-ga-ran-han-quoc-ngo-trai-ca,{},neutral,0.0
126401,126401,"Happy Food - Đồ Ăn Hàn, Gà Rán Sốt & Cơm Bò HQ - Phùng Khắc Khoan",,4.2,"ngon lắm ý mng ơi, còn rẻ nữaaaa, áp mã vào hnhu còn có 40k 1 hộp ú nu nnay ýy, Đáng đồng tiền, Ngon xỉu",befood_comment,0020e07e008bfae7,happy-food-do-an-han-ga-ran-sot-com-bo-hq-phung-khac-khoan,{},neutral,0.0
126401,126401,"Happy Food - Đồ Ăn Hàn, Gà Rán Sốt & Cơm Bò HQ - Phùng Khắc Khoan",,4.2,"Bình thường quán làm cũng đủ mà nay suất của mình kem hành chỉ có hành ko kem 🥲, Sai/Thiếu món",befood_comment,1775324af4f0c23a,happy-food-do-an-han-ga-ran-sot-com-bo-hq-phung-khac-khoan,{},neutral,0.0
126401,126401,"Happy Food - Đồ Ăn Hàn, Gà Rán Sốt & Cơm Bò HQ - Phùng Khắc Khoan",,4.2,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,659de155310c1186,happy-food-do-an-han-ga-ran-sot-com-bo-hq-phung-khac-khoan,{},neutral,0.0
126401,126401,"Happy Food - Đồ Ăn Hàn, Gà Rán Sốt & Cơm Bò HQ - Phùng Khắc Khoan",,4.2,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt",befood_comment,1df4016c7236dc7b,happy-food-do-an-han-ga-ran-sot-com-bo-hq-phung-khac-khoan,{},neutral,0.0
126401,126401,"Happy Food - Đồ Ăn Hàn, Gà Rán Sốt & Cơm Bò HQ - Phùng Khắc Khoan",,4.2,"đặt 1 gà mix 1 cơm trộn giao 2 hộp cơm, Sai/Thiếu món",befood_comment,32483fbfe2eff256,happy-food-do-an-han-ga-ran-sot-com-bo-hq-phung-khac-khoan,{},neutral,0.0
126401,126401,"Happy Food - Đồ Ăn Hàn, Gà Rán Sốt & Cơm Bò HQ - Phùng Khắc Khoan",,4.2,"Mình tưởng gà không, hoá ra có cả cơm luôn hả😆",befood_comment,c127849eda8e7b8b,happy-food-do-an-han-ga-ran-sot-com-bo-hq-phung-khac-khoan,{},neutral,0.0
126401,126401,"Happy Food - Đồ Ăn Hàn, Gà Rán Sốt & Cơm Bò HQ - Phùng Khắc Khoan",,4.2,mình tưởng suất này chỉ có gà không thôi chứ đâu phải cơm gà nhỉ :)),befood_comment,a86494c333178116,happy-food-do-an-han-ga-ran-sot-com-bo-hq-phung-khac-khoan,{},neutral,0.0
126401,126401,"Happy Food - Đồ Ăn Hàn, Gà Rán Sốt & Cơm Bò HQ - Phùng Khắc Khoan",,4.2,vãi pịa 75k đổi lại 4 - 5 miếng gà nhỡ trong khi trên món ghi rõ “ khoảng 12 - 15 miếng gà” là như nào ấy :))) ăn cũng dc nhưng tên món k có cơm nên mới gọi thêm cơm. gọi xong lại có cả cơm trong món???? hỏi thật quán làm thực đơn với món khách nhận thực tế khác z k thấy ngại à :D ăn gà oke ổn nhưng cảm giác quán làm ăn cứ gian dối thế nào ấy,befood_comment,97f66366c70b5fc4,happy-food-do-an-han-ga-ran-sot-com-bo-hq-phung-khac-khoan,{},neutral,0.0
126401,126401,"Happy Food - Đồ Ăn Hàn, Gà Rán Sốt & Cơm Bò HQ - Phùng Khắc Khoan",,4.2,không đáng tiền.,befood_comment,d728b43cb8dee92f,happy-food-do-an-han-ga-ran-sot-com-bo-hq-phung-khac-khoan,{},neutral,0.0
126401,126401,"Happy Food - Đồ Ăn Hàn, Gà Rán Sốt & Cơm Bò HQ - Phùng Khắc Khoan",,4.2,gà ít mà tự nhiên thêm cơm 10k xúc xích có vài lát,befood_comment,8861ac8ef016b97f,happy-food-do-an-han-ga-ran-sot-com-bo-hq-phung-khac-khoan,{},neutral,0.0
9929,9929,Gà Rán và Mỳ Ý Jollibee - Vincom Phạm Ngọc Thạch,,4.8,"Quán thiếu ống hút cho khách nhé, Ngon xỉu, Đáng đồng tiền, Đóng gói tốt, Sạch sẽ",befood_comment,76594cb49a3cdafd,ga-ran-va-my-y-jollibee-vincom-pham-ngoc-thach,{},neutral,0.0
9929,9929,Gà Rán và Mỳ Ý Jollibee - Vincom Phạm Ngọc Thạch,,4.8,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ",befood_comment,850fced06b96c543,ga-ran-va-my-y-jollibee-vincom-pham-ngoc-thach,{},neutral,0.0
9929,9929,Gà Rán và Mỳ Ý Jollibee - Vincom Phạm Ngọc Thạch,,4.8,Ngon xỉu,befood_comment,a7e5641426ca9cf4,ga-ran-va-my-y-jollibee-vincom-pham-ngoc-thach,{},neutral,0.0
73467,73467,Mieso Food - Gà Rán & Gà Ủ Muối - Chợ Khâm Thiên,,4.7,"ngol, Sạch sẽ, Ngon xỉu, Đóng gói tốt, Đáng đồng tiền",befood_comment,173ba1029bbd4ed5,mieso-food-ga-ran-ga-u-muoi-cho-kham-thien,{},neutral,0.0
73467,73467,Mieso Food - Gà Rán & Gà Ủ Muối - Chợ Khâm Thiên,,4.7,"ngon, Đáng đồng tiền, Ngon xỉu",befood_comment,daf2e650da4ca1c5,mieso-food-ga-ran-ga-u-muoi-cho-kham-thien,{},neutral,0.0
73467,73467,Mieso Food - Gà Rán & Gà Ủ Muối - Chợ Khâm Thiên,,4.7,"Ngon bổ rẻ. Cảm ơn shop, Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,7d4b54b2629f08af,mieso-food-ga-ran-ga-u-muoi-cho-kham-thien,{},neutral,0.0
73467,73467,Mieso Food - Gà Rán & Gà Ủ Muối - Chợ Khâm Thiên,,4.7,"ngon bổ rẻ, sạch sẽ, Ngon xỉu, Đáng đồng tiền, Đóng gói tốt",befood_comment,871e5ac84e3a2c0a,mieso-food-ga-ran-ga-u-muoi-cho-kham-thien,{},neutral,0.0
73467,73467,Mieso Food - Gà Rán & Gà Ủ Muối - Chợ Khâm Thiên,,4.7,"da ung ho nhieu lan, quan lam an sach se, Ngon xỉu, Đáng đồng tiền",befood_comment,55e34550b2b3876a,mieso-food-ga-ran-ga-u-muoi-cho-kham-thien,{},neutral,0.0
73467,73467,Mieso Food - Gà Rán & Gà Ủ Muối - Chợ Khâm Thiên,,4.7,"Ngon xỉu, Sạch sẽ, Đóng gói tốt",befood_comment,e9755f91986ef394,mieso-food-ga-ran-ga-u-muoi-cho-kham-thien,{},neutral,0.0
73467,73467,Mieso Food - Gà Rán & Gà Ủ Muối - Chợ Khâm Thiên,,4.7,Đóng gói tốt,befood_comment,4f0631c325e3a62f,mieso-food-ga-ran-ga-u-muoi-cho-kham-thien,{},neutral,0.0
73467,73467,Mieso Food - Gà Rán & Gà Ủ Muối - Chợ Khâm Thiên,,4.7,"mua phí tiền, gà dai nhách, không có mùi vị, cảm giác là gà cũ luộc lại nên nhạt thếch., Không hợp khẩu vị",befood_comment,0f5d5242217ff071,mieso-food-ga-ran-ga-u-muoi-cho-kham-thien,{},neutral,0.0
73467,73467,Mieso Food - Gà Rán & Gà Ủ Muối - Chợ Khâm Thiên,,4.7,gửi gà luộc,befood_comment,00369b5b97124a5f,mieso-food-ga-ran-ga-u-muoi-cho-kham-thien,{},neutral,0.0
73467,73467,Mieso Food - Gà Rán & Gà Ủ Muối - Chợ Khâm Thiên,,4.7,gà khá ngon nhưng nước chấm không hợp khẩu vị cho lắm,befood_comment,b4bb4249c04727ef,mieso-food-ga-ran-ga-u-muoi-cho-kham-thien,{},neutral,0.0
31750,31750,Bếp Bé Bếu - Cơm & Bánh Mì Nướng Trung Hoa - Đặng Văn Ngữ,,4.8,"Ngon xỉu, Đáng đồng tiền, Đóng gói tốt",befood_comment,b791ebba290e5a2a,bep-be-beu-com-banh-mi-nuong-trung-hoa-dang-van-ngu,{},neutral,0.0
31750,31750,Bếp Bé Bếu - Cơm & Bánh Mì Nướng Trung Hoa - Đặng Văn Ngữ,,4.8,Ngon xỉu,befood_comment,9832c06088b3514a,bep-be-beu-com-banh-mi-nuong-trung-hoa-dang-van-ngu,{},neutral,0.0
31750,31750,Bếp Bé Bếu - Cơm & Bánh Mì Nướng Trung Hoa - Đặng Văn Ngữ,,4.8,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,c1a3bab0b5bda8e0,bep-be-beu-com-banh-mi-nuong-trung-hoa-dang-van-ngu,{},neutral,0.0
31750,31750,Bếp Bé Bếu - Cơm & Bánh Mì Nướng Trung Hoa - Đặng Văn Ngữ,,4.8,"Vị ngon nhưng sốt thực sự rất mặn, ăn hộp cơm uống kèm 2 cốc nước, canh cũng hơi mặn nữa",befood_comment,6be6aee6781aca25,bep-be-beu-com-banh-mi-nuong-trung-hoa-dang-van-ngu,{},neutral,0.0
109048,109048,"Bếp Chử - Gỏi Cuốn, Bún Trộn & Nem Nướng Nha Trang - Nguyễn An Ninh",,4.7,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ, Đóng gói tốt",befood_comment,df2b3864900df3e2,bep-chu-goi-cuon-bun-tron-nem-nuong-nha-trang-nguyen-an-ninh,{},neutral,0.0
109048,109048,"Bếp Chử - Gỏi Cuốn, Bún Trộn & Nem Nướng Nha Trang - Nguyễn An Ninh",,4.7,Đáng đồng tiền,befood_comment,d1c6b66f0b21b970,bep-chu-goi-cuon-bun-tron-nem-nuong-nha-trang-nguyen-an-ninh,{},neutral,0.0
109048,109048,"Bếp Chử - Gỏi Cuốn, Bún Trộn & Nem Nướng Nha Trang - Nguyễn An Ninh",,4.7,"Ngon xỉu, Đáng đồng tiền, Sạch sẽ",befood_comment,2bb55f110c5def5e,bep-chu-goi-cuon-bun-tron-nem-nuong-nha-trang-nguyen-an-ninh,{},neutral,0.0
109048,109048,"Bếp Chử - Gỏi Cuốn, Bún Trộn & Nem Nướng Nha Trang - Nguyễn An Ninh",,4.7,Không hợp khẩu vị,befood_comment,048d7e9f11d27735,bep-chu-goi-cuon-bun-tron-nem-nuong-nha-trang-nguyen-an-ninh,{},neutral,0.0
109048,109048,"Bếp Chử - Gỏi Cuốn, Bún Trộn & Nem Nướng Nha Trang - Nguyễn An Ninh",,4.7,"gỏi ngon nem nướng cắt mỏng quá, k có ram",befood_comment,c3a998a2694d839a,bep-chu-goi-cuon-bun-tron-nem-nuong-nha-trang-nguyen-an-ninh,{},neutral,0.0
